Ticker,Name,Description,Cash,Intl Bonds,US Bonds,Developed,Emerging,Large Cap Value,Large Cap Core,Large Cap Growth,Mid Cap Value,Mid Cap Core,Mid Cap Growth,Small Cap Value,Small Cap Core,Small Cap Growth,REITs,Unclassified
FUND01,FUND01 Name,FUND01 Description,0.019,0.950,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002
FUND02,FUND02 Name,FUND02 Description,0.024,0.168,0.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
FUND03,FUND03 Name,FUND03 Description,0.011,0.098,0.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FUND04,FUND04 Name,FUND04 Description,0.010,0.000,0.000,0.974,0.006,0.002,0.002,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.002
FUND05,FUND05 Name,FUND05 Description,0.038,0.000,0.000,0.227,0.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FUND06,FUND06 Name,FUND06 Description,-0.002,0.000,0.000,0.008,0.000,0.445,0.213,0.034,0.117,0.139,0.013,0.000,0.000,0.000,0.033,0.000
FUND07,FUND07 Name,FUND07 Description,0.001,0.000,0.000,0.005,0.000,0.215,0.379,0.198,0.055,0.083,0.042,0.000,0.000,0.000,0.023,0.000
FUND08,FUND08 Name,FUND08 Description,0.001,0.000,0.000,0.003,0.000,0.006,0.528,0.326,0.004,0.040,0.078,0.000,0.000,0.000,0.016,0.000
FUND09,FUND09 Name,FUND09 Description,0.002,0.000,0.000,0.013,0.000,0.006,0.023,0.006,0.391,0.434,0.041,0.001,0.000,0.000,0.083,0.000
FUND10,FUND10 Name,FUND10 Description,0.003,0.000,0.000,0.016,0.000,0.006,0.059,0.040,0.227,0.372,0.201,0.001,0.000,0.000,0.077,0.000
FUND11,FUND11 Name,FUND11 Description,0.002,0.000,0.000,0.018,0.000,0.005,0.103,0.081,0.032,0.294,0.395,0.000,0.001,0.000,0.070,0.000
FUND12,FUND12 Name,FUND12 Description,0.009,0.000,0.000,0.016,0.002,0.007,0.003,0.000,0.085,0.124,0.042,0.315,0.258,0.041,0.098,0.000
FUND13,FUND13 Name,FUND13 Description,0.011,0.000,0.000,0.013,0.001,0.004,0.002,0.000,0.054,0.104,0.131,0.202,0.243,0.158,0.077,0.000
FUND14,FUND14 Name,FUND14 Description,0.014,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.011,0.071,0.254,0.046,0.223,0.320,0.051,0.000
FUND15,FUND15 Name,FUND15 Description,0.014,0.000,0.000,0.012,0.003,0.003,0.003,0.000,0.050,0.091,0.096,0.206,0.288,0.182,0.067,-0.014
FUND16,FUND16 Name,FUND16 Description,0.023,0.000,0.000,0.011,0.005,0.000,0.000,0.000,0.001,0.013,0.013,0.297,0.315,0.248,0.073,0.000
FUND17,FUND17 Name,FUND17 Description,0.003,0.000,0.000,0.005,0.001,0.189,0.331,0.171,0.055,0.084,0.051,0.028,0.033,0.021,0.028,0.000
FUND18,FUND18 Name,FUND18 Description,0.001,0.000,0.000,0.006,0.000,0.215,0.381,0.197,0.057,0.085,0.031,0.002,0.002,0.000,0.023,0.000
FUND19,FUND19 Name,FUND19 Description,0.015,0.000,0.000,0.017,0.003,0.008,0.020,0.018,0.037,0.072,0.182,0.195,0.219,0.153,0.061,0.000
FUND20,FUND20 Name,FUND20 Description,0.011,0.000,0.000,0.773,0.210,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
FUND21,FUND21 Name,FUND21 Description,0.001,0.000,0.000,0.005,0.001,0.199,0.349,0.181,0.058,0.088,0.053,0.014,0.017,0.009,0.026,0.000
FUND22,FUND22 Name,FUND22 Description,0.001,0.000,0.000,0.002,0.000,0.052,0.495,0.333,0.003,0.031,0.063,0.001,0.004,0.009,0.006,0.000
FUND23,FUND23 Name,FUND23 Description,0.002,0.000,0.000,0.011,0.001,0.352,0.195,0.021,0.115,0.146,0.042,0.027,0.031,0.009,0.048,0.000
Targets,Targets Name,Targets Description,0.000,0.000,0.200,0.128,0.042,0.100,0.190,0.130,0.047,0.047,0.047,0.023,0.023,0.023,0.000,0.000
